Unnamed: 0,Area,Item,Year,yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp,temp_bin,rain_bin,yield_bin,rainfall_level,temp_level,yield_level,cluster
20147,62,3,2009,277374,-0.5509385884305439,0.4105087613145702,0.4257603533545678,high,low,medium,Low,High,Medium,0
20148,62,3,2009,277374,-0.5509385884305439,0.4105087613145702,-0.1160699706654681,medium,low,medium,Low,Medium,Medium,0
20149,62,3,2009,277374,-0.5509385884305439,0.4105087613145702,-0.5565051463308768,medium,low,medium,Low,Medium,Medium,1
20150,62,3,2009,277374,-0.5509385884305439,0.4105087613145702,0.1928683719775351,high,low,medium,Low,High,Medium,0
20151,62,4,2009,48502,-0.5509385884305439,0.4105087613145702,-0.6167085156664367,medium,low,low,Low,Medium,Low,1
20152,62,4,2009,48502,-0.5509385884305439,0.4105087613145702,0.1928683719775351,high,low,low,Low,High,Low,0
20153,62,4,2009,48502,-0.5509385884305439,0.4105087613145702,0.8202508524217864,high,low,low,Low,High,Low,0
20154,62,4,2009,48502,-0.5509385884305439,0.4105087613145702,-0.0352707118203748,medium,low,low,Low,Medium,Low,0
20155,62,4,2009,48502,-0.5509385884305439,0.4105087613145702,0.4257603533545678,high,low,low,Low,High,Low,0
20156,62,4,2009,48502,-0.5509385884305439,0.4105087613145702,-0.1160699706654681,medium,low,low,Low,Medium,Low,0
20157,62,4,2009,48502,-0.5509385884305439,0.4105087613145702,-0.5565051463308768,medium,low,low,Low,Medium,Low,1
20158,62,4,2009,48502,-0.5509385884305439,0.4105087613145702,0.1928683719775351,high,low,low,Low,High,Low,0
20159,62,5,2009,36131,-0.5509385884305439,0.4105087613145702,-0.6167085156664367,medium,low,low,Low,Medium,Low,1
20160,62,5,2009,36131,-0.5509385884305439,0.4105087613145702,0.1928683719775351,high,low,low,Low,High,Low,0
20161,62,5,2009,36131,-0.5509385884305439,0.4105087613145702,0.8202508524217864,high,low,low,Low,High,Low,0
20162,62,5,2009,36131,-0.5509385884305439,0.4105087613145702,-0.0352707118203748,medium,low,low,Low,Medium,Low,0
20163,62,5,2009,36131,-0.5509385884305439,0.4105087613145702,0.4257603533545678,high,low,low,Low,High,Low,0
20164,62,5,2009,36131,-0.5509385884305439,0.4105087613145702,-0.1160699706654681,medium,low,low,Low,Medium,Low,0
20165,62,5,2009,36131,-0.5509385884305439,0.4105087613145702,-0.5565051463308768,medium,low,low,Low,Medium,Low,1
20166,62,5,2009,36131,-0.5509385884305439,0.4105087613145702,0.1928683719775351,high,low,low,Low,High,Low,0
20167,62,6,2009,18675,-0.5509385884305439,0.4105087613145702,-0.6167085156664367,medium,low,low,Low,Medium,Low,1
20168,62,6,2009,18675,-0.5509385884305439,0.4105087613145702,0.1928683719775351,high,low,low,Low,High,Low,0
20169,62,6,2009,18675,-0.5509385884305439,0.4105087613145702,0.8202508524217864,high,low,low,Low,High,Low,0
20170,62,6,2009,18675,-0.5509385884305439,0.4105087613145702,-0.0352707118203748,medium,low,low,Low,Medium,Low,0
20171,62,6,2009,18675,-0.5509385884305439,0.4105087613145702,0.4257603533545678,high,low,low,Low,High,Low,0
20172,62,6,2009,18675,-0.5509385884305439,0.4105087613145702,-0.1160699706654681,medium,low,low,Low,Medium,Low,0
20173,62,6,2009,18675,-0.5509385884305439,0.4105087613145702,-0.5565051463308768,medium,low,low,Low,Medium,Low,1
20174,62,6,2009,18675,-0.5509385884305439,0.4105087613145702,0.1928683719775351,high,low,low,Low,High,Low,0
20175,62,7,2009,190454,-0.5509385884305439,0.4105087613145702,-0.6167085156664367,medium,low,medium,Low,Medium,Medium,1
20176,62,7,2009,190454,-0.5509385884305439,0.4105087613145702,0.1928683719775351,high,low,medium,Low,High,Medium,0
20177,62,7,2009,190454,-0.5509385884305439,0.4105087613145702,0.8202508524217864,high,low,medium,Low,High,Medium,0
20178,62,7,2009,190454,-0.5509385884305439,0.4105087613145702,-0.0352707118203748,medium,low,medium,Low,Medium,Medium,0
20179,62,7,2009,190454,-0.5509385884305439,0.4105087613145702,0.4257603533545678,high,low,medium,Low,High,Medium,0
20180,62,7,2009,190454,-0.5509385884305439,0.4105087613145702,-0.1160699706654681,medium,low,medium,Low,Medium,Medium,0
20181,62,7,2009,190454,-0.5509385884305439,0.4105087613145702,-0.5565051463308768,medium,low,medium,Low,Medium,Medium,1
20182,62,7,2009,190454,-0.5509385884305439,0.4105087613145702,0.1928683719775351,high,low,medium,Low,High,Medium,0
20183,62,8,2009,49688,-0.5509385884305439,0.4105087613145702,-0.6167085156664367,medium,low,low,Low,Medium,Low,1
20184,62,8,2009,49688,-0.5509385884305439,0.4105087613145702,0.1928683719775351,high,low,low,Low,High,Low,0
20185,62,8,2009,49688,-0.5509385884305439,0.4105087613145702,0.8202508524217864,high,low,low,Low,High,Low,0
20186,62,8,2009,49688,-0.5509385884305439,0.4105087613145702,-0.0352707118203748,medium,low,low,Low,Medium,Low,0
20187,62,8,2009,49688,-0.5509385884305439,0.4105087613145702,0.4257603533545678,high,low,low,Low,High,Low,0
20188,62,8,2009,49688,-0.5509385884305439,0.4105087613145702,-0.1160699706654681,medium,low,low,Low,Medium,Low,0
20189,62,8,2009,49688,-0.5509385884305439,0.4105087613145702,-0.5565051463308768,medium,low,low,Low,Medium,Low,1
20190,62,8,2009,49688,-0.5509385884305439,0.4105087613145702,0.1928683719775351,high,low,low,Low,High,Low,0
20191,62,0,2010,131579,-0.5509385884305439,0.4390657162888244,-0.7402838527236377,medium,low,low,Low,Medium,Low,1
20192,62,0,2010,131579,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,low,Low,High,Low,0
20193,62,0,2010,131579,-0.5509385884305439,0.4390657162888244,0.7125185072949958,high,low,low,Low,High,Low,0
20194,62,0,2010,131579,-0.5509385884305439,0.4390657162888244,-0.1461716553332475,medium,low,low,Low,Medium,Low,0
20195,62,0,2010,131579,-0.5509385884305439,0.4390657162888244,0.2293072534174785,high,low,low,Low,High,Low,0
20196,62,0,2010,131579,-0.5509385884305439,0.4390657162888244,-0.1841948359662328,medium,low,low,Low,Medium,Low,0
20197,62,0,2010,131579,-0.5509385884305439,0.4390657162888244,-0.6895862785463241,medium,low,low,Low,Medium,Low,1
20198,62,0,2010,131579,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,low,Low,High,Low,0
20199,62,1,2010,32599,-0.5509385884305439,0.4390657162888244,-0.7402838527236377,medium,low,low,Low,Medium,Low,1
20200,62,1,2010,32599,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,low,Low,High,Low,0
20201,62,1,2010,32599,-0.5509385884305439,0.4390657162888244,0.7125185072949958,high,low,low,Low,High,Low,0
20202,62,1,2010,32599,-0.5509385884305439,0.4390657162888244,-0.1461716553332475,medium,low,low,Low,Medium,Low,0
20203,62,1,2010,32599,-0.5509385884305439,0.4390657162888244,0.2293072534174785,high,low,low,Low,High,Low,0
20204,62,1,2010,32599,-0.5509385884305439,0.4390657162888244,-0.1841948359662328,medium,low,low,Low,Medium,Low,0
20205,62,1,2010,32599,-0.5509385884305439,0.4390657162888244,-0.6895862785463241,medium,low,low,Low,Medium,Low,1
20206,62,1,2010,32599,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,low,Low,High,Low,0
20207,62,3,2010,277578,-0.5509385884305439,0.4390657162888244,-0.7402838527236377,medium,low,medium,Low,Medium,Medium,1
20208,62,3,2010,277578,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,medium,Low,High,Medium,0
20209,62,3,2010,277578,-0.5509385884305439,0.4390657162888244,0.7125185072949958,high,low,medium,Low,High,Medium,0
20210,62,3,2010,277578,-0.5509385884305439,0.4390657162888244,-0.1461716553332475,medium,low,medium,Low,Medium,Medium,0
20211,62,3,2010,277578,-0.5509385884305439,0.4390657162888244,0.2293072534174785,high,low,medium,Low,High,Medium,0
20212,62,3,2010,277578,-0.5509385884305439,0.4390657162888244,-0.1841948359662328,medium,low,medium,Low,Medium,Medium,0
20213,62,3,2010,277578,-0.5509385884305439,0.4390657162888244,-0.6895862785463241,medium,low,medium,Low,Medium,Medium,1
20214,62,3,2010,277578,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,medium,Low,High,Medium,0
20215,62,4,2010,51901,-0.5509385884305439,0.4390657162888244,-0.7402838527236377,medium,low,low,Low,Medium,Low,1
20216,62,4,2010,51901,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,low,Low,High,Low,0
20217,62,4,2010,51901,-0.5509385884305439,0.4390657162888244,0.7125185072949958,high,low,low,Low,High,Low,0
20218,62,4,2010,51901,-0.5509385884305439,0.4390657162888244,-0.1461716553332475,medium,low,low,Low,Medium,Low,0
20219,62,4,2010,51901,-0.5509385884305439,0.4390657162888244,0.2293072534174785,high,low,low,Low,High,Low,0
20220,62,4,2010,51901,-0.5509385884305439,0.4390657162888244,-0.1841948359662328,medium,low,low,Low,Medium,Low,0
20221,62,4,2010,51901,-0.5509385884305439,0.4390657162888244,-0.6895862785463241,medium,low,low,Low,Medium,Low,1
20222,62,4,2010,51901,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,low,Low,High,Low,0
20223,62,5,2010,39246,-0.5509385884305439,0.4390657162888244,-0.7402838527236377,medium,low,low,Low,Medium,Low,1
20224,62,5,2010,39246,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,low,Low,High,Low,0
20225,62,5,2010,39246,-0.5509385884305439,0.4390657162888244,0.7125185072949958,high,low,low,Low,High,Low,0
20226,62,5,2010,39246,-0.5509385884305439,0.4390657162888244,-0.1461716553332475,medium,low,low,Low,Medium,Low,0
20227,62,5,2010,39246,-0.5509385884305439,0.4390657162888244,0.2293072534174785,high,low,low,Low,High,Low,0
20228,62,5,2010,39246,-0.5509385884305439,0.4390657162888244,-0.1841948359662328,medium,low,low,Low,Medium,Low,0
20229,62,5,2010,39246,-0.5509385884305439,0.4390657162888244,-0.6895862785463241,medium,low,low,Low,Medium,Low,1
20230,62,5,2010,39246,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,low,Low,High,Low,0
20231,62,6,2010,10925,-0.5509385884305439,0.4390657162888244,-0.7402838527236377,medium,low,low,Low,Medium,Low,1
20232,62,6,2010,10925,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,low,Low,High,Low,0
20233,62,6,2010,10925,-0.5509385884305439,0.4390657162888244,0.7125185072949958,high,low,low,Low,High,Low,0
20234,62,6,2010,10925,-0.5509385884305439,0.4390657162888244,-0.1461716553332475,medium,low,low,Low,Medium,Low,0
20235,62,6,2010,10925,-0.5509385884305439,0.4390657162888244,0.2293072534174785,high,low,low,Low,High,Low,0
20236,62,6,2010,10925,-0.5509385884305439,0.4390657162888244,-0.1841948359662328,medium,low,low,Low,Medium,Low,0
20237,62,6,2010,10925,-0.5509385884305439,0.4390657162888244,-0.6895862785463241,medium,low,low,Low,Medium,Low,1
20238,62,6,2010,10925,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,low,Low,High,Low,0
20239,62,7,2010,206653,-0.5509385884305439,0.4390657162888244,-0.7402838527236377,medium,low,medium,Low,Medium,Medium,1
20240,62,7,2010,206653,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,medium,Low,High,Medium,0
20241,62,7,2010,206653,-0.5509385884305439,0.4390657162888244,0.7125185072949958,high,low,medium,Low,High,Medium,0
20242,62,7,2010,206653,-0.5509385884305439,0.4390657162888244,-0.1461716553332475,medium,low,medium,Low,Medium,Medium,0
20243,62,7,2010,206653,-0.5509385884305439,0.4390657162888244,0.2293072534174785,high,low,medium,Low,High,Medium,0
20244,62,7,2010,206653,-0.5509385884305439,0.4390657162888244,-0.1841948359662328,medium,low,medium,Low,Medium,Medium,0
20245,62,7,2010,206653,-0.5509385884305439,0.4390657162888244,-0.6895862785463241,medium,low,medium,Low,Medium,Medium,1
20246,62,7,2010,206653,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,medium,Low,High,Medium,0
20247,62,8,2010,54185,-0.5509385884305439,0.4390657162888244,-0.7402838527236377,medium,low,low,Low,Medium,Low,1
20248,62,8,2010,54185,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,low,Low,High,Low,0
20249,62,8,2010,54185,-0.5509385884305439,0.4390657162888244,0.7125185072949958,high,low,low,Low,High,Low,0
20250,62,8,2010,54185,-0.5509385884305439,0.4390657162888244,-0.1461716553332475,medium,low,low,Low,Medium,Low,0
20251,62,8,2010,54185,-0.5509385884305439,0.4390657162888244,0.2293072534174785,high,low,low,Low,High,Low,0
20252,62,8,2010,54185,-0.5509385884305439,0.4390657162888244,-0.1841948359662328,medium,low,low,Low,Medium,Low,0
20253,62,8,2010,54185,-0.5509385884305439,0.4390657162888244,-0.6895862785463241,medium,low,low,Low,Medium,Low,1
20254,62,8,2010,54185,-0.5509385884305439,0.4390657162888244,0.0566186413760052,high,low,low,Low,High,Low,0
20255,62,0,2011,127352,-0.5509385884305439,0.4817426203821723,-0.6182928148594774,medium,low,low,Low,Medium,Low,1
20256,62,0,2011,127352,-0.5509385884305439,0.4817426203821723,0.1595980889236731,high,low,low,Low,High,Low,0
20257,62,0,2011,127352,-0.5509385884305439,0.4817426203821723,0.750541687927981,high,low,low,Low,High,Low,0
20258,62,0,2011,127352,-0.5509385884305439,0.4817426203821723,-0.1620146472636581,medium,low,low,Low,Medium,Low,0
20259,62,0,2011,127352,-0.5509385884305439,0.4817426203821723,0.4764579275318811,high,low,low,Low,High,Low,0
20260,62,0,2011,127352,-0.5509385884305439,0.4817426203821723,-0.1129013722793861,medium,low,low,Low,Medium,Low,0
20261,62,0,2011,127352,-0.5509385884305439,0.4817426203821723,-0.6784961841950368,medium,low,low,Low,Medium,Low,1
20262,62,0,2011,127352,-0.5509385884305439,0.4817426203821723,0.1595980889236731,high,low,low,Low,High,Low,0
20263,62,1,2011,29058,-0.5509385884305439,0.4817426203821723,-0.6182928148594774,medium,low,low,Low,Medium,Low,1
20264,62,1,2011,29058,-0.5509385884305439,0.4817426203821723,0.1595980889236731,high,low,low,Low,High,Low,0
20265,62,1,2011,29058,-0.5509385884305439,0.4817426203821723,0.750541687927981,high,low,low,Low,High,Low,0
20266,62,1,2011,29058,-0.5509385884305439,0.4817426203821723,-0.1620146472636581,medium,low,low,Low,Medium,Low,0
20267,62,1,2011,29058,-0.5509385884305439,0.4817426203821723,0.4764579275318811,high,low,low,Low,High,Low,0
20268,62,1,2011,29058,-0.5509385884305439,0.4817426203821723,-0.1129013722793861,medium,low,low,Low,Medium,Low,0
20269,62,1,2011,29058,-0.5509385884305439,0.4817426203821723,-0.6784961841950368,medium,low,low,Low,Medium,Low,1
20270,62,1,2011,29058,-0.5509385884305439,0.4817426203821723,0.1595980889236731,high,low,low,Low,High,Low,0
20271,62,3,2011,262734,-0.5509385884305439,0.4817426203821723,-0.6182928148594774,medium,low,medium,Low,Medium,Medium,1
20272,62,3,2011,262734,-0.5509385884305439,0.4817426203821723,0.1595980889236731,high,low,medium,Low,High,Medium,0
20273,62,3,2011,262734,-0.5509385884305439,0.4817426203821723,0.750541687927981,high,low,medium,Low,High,Medium,0
20274,62,3,2011,262734,-0.5509385884305439,0.4817426203821723,-0.1620146472636581,medium,low,medium,Low,Medium,Medium,0
20275,62,3,2011,262734,-0.5509385884305439,0.4817426203821723,0.4764579275318811,high,low,medium,Low,High,Medium,0
20276,62,3,2011,262734,-0.5509385884305439,0.4817426203821723,-0.1129013722793861,medium,low,medium,Low,Medium,Medium,0
20277,62,3,2011,262734,-0.5509385884305439,0.4817426203821723,-0.6784961841950368,medium,low,medium,Low,Medium,Medium,1
20278,62,3,2011,262734,-0.5509385884305439,0.4817426203821723,0.1595980889236731,high,low,medium,Low,High,Medium,0
20279,62,4,2011,50962,-0.5509385884305439,0.4817426203821723,-0.6182928148594774,medium,low,low,Low,Medium,Low,1
20280,62,4,2011,50962,-0.5509385884305439,0.4817426203821723,0.1595980889236731,high,low,low,Low,High,Low,0
20281,62,4,2011,50962,-0.5509385884305439,0.4817426203821723,0.750541687927981,high,low,low,Low,High,Low,0
20282,62,4,2011,50962,-0.5509385884305439,0.4817426203821723,-0.1620146472636581,medium,low,low,Low,Medium,Low,0
20283,62,4,2011,50962,-0.5509385884305439,0.4817426203821723,0.4764579275318811,high,low,low,Low,High,Low,0
20284,62,4,2011,50962,-0.5509385884305439,0.4817426203821723,-0.1129013722793861,medium,low,low,Low,Medium,Low,0
20285,62,4,2011,50962,-0.5509385884305439,0.4817426203821723,-0.6784961841950368,medium,low,low,Low,Medium,Low,1
20286,62,4,2011,50962,-0.5509385884305439,0.4817426203821723,0.1595980889236731,high,low,low,Low,High,Low,0
20287,62,5,2011,37202,-0.5509385884305439,0.4817426203821723,-0.6182928148594774,medium,low,low,Low,Medium,Low,1
20288,62,5,2011,37202,-0.5509385884305439,0.4817426203821723,0.1595980889236731,high,low,low,Low,High,Low,0
20289,62,5,2011,37202,-0.5509385884305439,0.4817426203821723,0.750541687927981,high,low,low,Low,High,Low,0
20290,62,5,2011,37202,-0.5509385884305439,0.4817426203821723,-0.1620146472636581,medium,low,low,Low,Medium,Low,0
20291,62,5,2011,37202,-0.5509385884305439,0.4817426203821723,0.4764579275318811,high,low,low,Low,High,Low,0
20292,62,5,2011,37202,-0.5509385884305439,0.4817426203821723,-0.1129013722793861,medium,low,low,Low,Medium,Low,0
20293,62,5,2011,37202,-0.5509385884305439,0.4817426203821723,-0.6784961841950368,medium,low,low,Low,Medium,Low,1
20294,62,5,2011,37202,-0.5509385884305439,0.4817426203821723,0.1595980889236731,high,low,low,Low,High,Low,0
20295,62,6,2011,13197,-0.5509385884305439,0.4817426203821723,-0.6182928148594774,medium,low,low,Low,Medium,Low,1
20296,62,6,2011,13197,-0.5509385884305439,0.4817426203821723,0.1595980889236731,high,low,low,Low,High,Low,0
20297,62,6,2011,13197,-0.5509385884305439,0.4817426203821723,0.750541687927981,high,low,low,Low,High,Low,0
20298,62,6,2011,13197,-0.5509385884305439,0.4817426203821723,-0.1620146472636581,medium,low,low,Low,Medium,Low,0
20299,62,6,2011,13197,-0.5509385884305439,0.4817426203821723,0.4764579275318811,high,low,low,Low,High,Low,0
20300,62,6,2011,13197,-0.5509385884305439,0.4817426203821723,-0.1129013722793861,medium,low,low,Low,Medium,Low,0
20301,62,6,2011,13197,-0.5509385884305439,0.4817426203821723,-0.6784961841950368,medium,low,low,Low,Medium,Low,1
20302,62,6,2011,13197,-0.5509385884305439,0.4817426203821723,0.1595980889236731,high,low,low,Low,High,Low,0
20303,62,7,2011,201465,-0.5509385884305439,0.4817426203821723,-0.6182928148594774,medium,low,medium,Low,Medium,Medium,1
20304,62,7,2011,201465,-0.5509385884305439,0.4817426203821723,0.1595980889236731,high,low,medium,Low,High,Medium,0
20305,62,7,2011,201465,-0.5509385884305439,0.4817426203821723,0.750541687927981,high,low,medium,Low,High,Medium,0
20306,62,7,2011,201465,-0.5509385884305439,0.4817426203821723,-0.1620146472636581,medium,low,medium,Low,Medium,Medium,0
20307,62,7,2011,201465,-0.5509385884305439,0.4817426203821723,0.4764579275318811,high,low,medium,Low,High,Medium,0
20308,62,7,2011,201465,-0.5509385884305439,0.4817426203821723,-0.1129013722793861,medium,low,medium,Low,Medium,Medium,0
20309,62,7,2011,201465,-0.5509385884305439,0.4817426203821723,-0.6784961841950368,medium,low,medium,Low,Medium,Medium,1
20310,62,7,2011,201465,-0.5509385884305439,0.4817426203821723,0.1595980889236731,high,low,medium,Low,High,Medium,0
20311,62,8,2011,54778,-0.5509385884305439,0.4817426203821723,-0.6182928148594774,medium,low,low,Low,Medium,Low,1
20312,62,8,2011,54778,-0.5509385884305439,0.4817426203821723,0.1595980889236731,high,low,low,Low,High,Low,0
20313,62,8,2011,54778,-0.5509385884305439,0.4817426203821723,0.750541687927981,high,low,low,Low,High,Low,0
20314,62,8,2011,54778,-0.5509385884305439,0.4817426203821723,-0.1620146472636581,medium,low,low,Low,Medium,Low,0
